PreAdviceID,configID,qtyDue,sku,tracking level,caseRatio,Under Bond,line number
A000000363,20001313O01,999,20001313,CASE,6,,1
A000000363,20001316O01,999,20001316,CASE,6,,2
A000000364,20001321O01,999,20001321,CASE,6,,1
A000000365,20001327O01,999,20001327,CASE,3,,1
A000000365,20001335O01,45,20001335,CASE,20,,2
A000000366,20001341O01,999,20001341,CASE,20,,1
A000000367,20001376O01,150,20001376,CASE,24,,1
A000000367,20001386O01,232,20001386,CASE,12,,2
A000000368,20001392O01,999,20001392,CASE,12,,1
A000000369,20001455O01,100,20001455,CASE,24,,1
A000000369,20001456O01,200,20001456,CASE,24,,2
A000000369,20001457O01,300,20001457,CASE,24,,3
A000000372,20001458O01,400,20001458,CASE,3,,1
A000000373,20001459O01,500,20001459,CASE,24,,1
