orderName,sku,configID,trackingLevel,caseRatio,qty,lineID
A900000666,20001311,20001311O01,CASE,12,4,1
A900000666,20001413,20001413O01,CASE,12,4,2
A900000667,20001311,20001311O01,CASE,12,4,1
A900000667,20001413,20001413O01,CASE,12,4,2
A900000667,20001219,20001219O01,CASE,8,4,3
A900000667,20001254,20001254O01,CASE,12,4,4
A900000667,20001445,20001445O01,CASE,12,4,5
A900000667,20001457,20001457O01,CASE,24,4,6
A900000668,20001219,20001219O01,CASE,8,4,1
A900000669,20001413,20001413O01,CASE,12,4,1
A900000670,20001311,20001311O01,CASE,12,4,1
A900000671,20001254,20001254O01,CASE,12,4,1
A900000672,20001311,20001311O01,CASE,12,4,1
A900000673,20001311,20001311O01,CASE,12,4,1
